mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_centering,param_scaler__with_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
79.10337204933167,9.364280875689223,0.14450559616088868,0.004187488599889858,tanh,0.001,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5947371766350982,0.6071178900540197,0.6869874769563282,0.5916083916083916,0.6240940877304514,0.6209090045968578,0.034957673276757695,77
79.53840613365173,13.149391283667805,0.1580204963684082,0.01324950695627405,tanh,0.001,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5941015699485158,0.5993644741023196,0.6784056957599645,0.5953591862682772,0.6279084551811824,0.6190278762520519,0.032164474648961994,149
85.29422636032105,18.680429644915996,0.14310088157653808,0.003120892725792821,tanh,0.001,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.6040170342592004,0.6105497299014935,0.6953785519038841,0.5929434202161475,0.6269548633184997,0.6259687199198452,0.03641150760928215,3
76.00508880615234,16.493267800151035,0.14194717407226562,0.003150603383051662,tanh,0.001,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.596326193351554,0.6049571020019066,0.6857161019642743,0.578766687857597,0.6193261284170375,0.617018442718474,0.03677372886400292,211
42.07355623245239,10.064829844057149,0.1490708351135254,0.009132981503224365,tanh,0.001,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5834233776139325,0.6118843342866221,0.6610514271184286,0.5876668785759694,0.6172282263191354,0.6122508487828175,0.027719306452467982,304
33.61193900108337,8.274030724857385,0.1481627941131592,0.015210549116727182,tanh,0.001,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5948007373037565,0.5963775023832221,0.687241751954739,0.5923712650985379,0.6073108709472346,0.6156204255374981,0.0361743999702597,251
32.29900732040405,6.593976418774327,0.14500436782836915,0.002947336182081927,tanh,0.001,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5782114027839573,0.5989831585637114,0.6761172207742674,0.5905276541640178,0.6258741258741258,0.613942712432016,0.0348046198345138,279
26.24337034225464,8.710061893703434,0.15125436782836915,0.01110325603793832,tanh,0.001,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5329562066992944,0.5771846202732761,0.6304112898099294,0.5132231404958678,0.5795931341385887,0.5666736782833912,0.04082573512875637,358
85.58728456497192,16.597318980320487,0.14362783432006837,0.0063635063864994545,tanh,0.001,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5914955825335283,0.6083253892596123,0.6911830144301062,0.5852511125238398,0.6321042593769867,0.6216718716248145,0.0383558141528663,48
150.2826033592224,19.400938755147358,0.13974175453186036,0.0029608543196504634,tanh,0.001,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.587364139070743,0.6050842071814426,0.6743372957853919,0.585632549268913,0.6277813095994914,0.6160399001811964,0.032873638384673796,242
96.13156638145446,22.64127380838831,0.1449213981628418,0.004821731625261736,tanh,0.001,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.6070043856861375,0.5966317127422942,0.6860975144618905,0.5745708836617928,0.627972027972028,0.6184553049048286,0.037945412595899064,170
72.76979517936707,10.201621092695298,0.14570398330688478,0.003363703704631162,tanh,0.001,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.6040805949278586,0.6041309183349222,0.6888945394444091,0.5760966306420852,0.6272727272727273,0.6200950821244005,0.03803173931313198,107
63.33588428497315,17.146240147321205,0.14290938377380372,0.0037503869093300202,tanh,0.001,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.6008390008262887,0.607626310772164,0.6691882270675735,0.5979020979020979,0.6243483788938334,0.6199808030923916,0.026256266261674353,111
26.80977807044983,2.3719790261378457,0.14070091247558594,0.0040716958098667815,tanh,0.001,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5960719506769211,0.5831585637114712,0.647829127201068,0.5830896376350921,0.631786395422759,0.6083871349294623,0.026575568043676938,326
23.957302236557005,3.9217035157048428,0.1688232898712158,0.04035270577397203,tanh,0.001,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5891438377931736,0.5891325071496664,0.6135020024156125,0.5853782581055308,0.6169103623649078,0.5988133935657782,0.013497986850908309,344
29.006564903259278,10.186914453479412,0.15385804176330567,0.022716761969635176,tanh,0.001,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.584631030318439,0.5724181760406737,0.6528510584196808,0.5772409408773045,0.6091544818817546,0.5992591375075705,0.029628471248401605,343
123.14916577339173,29.515509481863567,0.20935192108154296,0.0027091276289065535,tanh,0.001,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.59143202186487,0.6005719733079123,0.6852075519674528,0.5817546090273363,0.6244755244755245,0.6166883361286193,0.03707696614196924,224
189.18213391304016,50.09030757458139,0.21552495956420897,0.012774076129540768,tanh,0.001,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5950549799783894,0.6087067047982205,0.6785328332591698,0.5844882390336936,0.6185632549268912,0.6170692023992729,0.03285144331742491,206
97.87025580406188,31.317049961807477,0.21310458183288575,0.004306486152497232,tanh,0.001,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.6054153689696815,0.6029234191293296,0.6934079206662005,0.5902733630006357,0.6251112523839797,0.6234262648299653,0.036726408176835604,15
91.36489629745483,25.366626628162688,0.21628189086914062,0.00735718622128233,tanh,0.001,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5930845992499841,0.596186844613918,0.6743372957853919,0.589701207883026,0.6373808010171647,0.618138149709897,0.03300552528131283,178
78.53609700202942,10.577079564476627,0.21889467239379884,0.008568099822762461,tanh,0.001,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5934024025932753,0.5963139497934541,0.6541860021613375,0.5926891290527654,0.6289891926255563,0.6131161352452776,0.02460445159771506,295
29.428001403808594,5.128482871073231,0.21839981079101561,0.004938914235854759,tanh,0.001,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5871734570647683,0.6057832856688911,0.6551395334053779,0.6051493960584869,0.6272727272727273,0.6161036798940503,0.023289526156492116,241
32.40281519889832,8.574721742614138,0.2135983943939209,0.004956121450950642,tanh,0.001,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5807538295302866,0.6040038131553861,0.6771343207679105,0.5434837889383344,0.6137317228226319,0.6038214950429099,0.043922140750397895,333
26.64715442657471,9.734661298420484,0.2171966552734375,0.01095684261577862,tanh,0.001,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5614313862581835,0.4944391483952971,0.6110863899307101,0.5886204704386523,0.6067387158296249,0.5724632221704936,0.04274826947861944,356
178.31448230743408,29.58996303985809,0.32651801109313966,0.04939310241095515,tanh,0.001,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5893345197991483,0.6041309183349222,0.6821562519865234,0.5921169739351557,0.6261919898283534,0.6187861307768207,0.03424627155754693,155
262.1614206314087,56.454486121700306,0.28702616691589355,0.007936319196570302,tanh,0.001,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5883811097692748,0.6052748649507468,0.6852711207170555,0.593261284170375,0.6198347107438017,0.6184046180702507,0.035154410956659846,172
131.69169774055482,20.8602960482646,0.33376307487487794,0.07267493083622066,tanh,0.001,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5928939172440094,0.5937082936129647,0.6862882207106986,0.5966306420851876,0.6322949777495233,0.6203632102804768,0.036101954270592145,92
124.12015881538392,15.06898213456521,0.28519454002380373,0.004839579559109586,tanh,0.001,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5913049005275536,0.6123927550047664,0.6779607145127455,0.5942148760330579,0.6059122695486332,0.6163571031253513,0.03174179143036324,233
85.71846623420716,20.657835979098344,0.3025458812713623,0.01894397952419506,tanh,0.001,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.584122544969173,0.6157610422624722,0.6885766956963957,0.5749523204068658,0.6108073744437381,0.614843995555729,0.03997198926003612,267
28.19551763534546,2.0871008591749214,0.2864856243133545,0.006102002817666013,tanh,0.001,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5966439966948452,0.598156974896727,0.6742737270357892,0.6027972027972028,0.6219326128417038,0.6187609028532537,0.02918990406873268,156
33.182870388031006,3.574043509540565,0.2864110469818115,0.005922258318422564,tanh,0.001,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5939744486111994,0.5881792183031459,0.652406077172462,0.5547361729179912,0.6022250476795932,0.5983041929368783,0.03150181310775491,345
46.70879955291748,23.101976429720256,0.29468226432800293,0.008429918217810662,tanh,0.001,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5628297209686646,0.5823959326342548,0.5622020214862373,0.5853782581055308,0.5944691671964399,0.5774550200782255,0.012831405690533104,353
49.55897173881531,10.466727311431425,0.07632794380187988,0.002753417482324421,tanh,0.01,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.596580436026187,0.6073721004130919,0.6808848769944695,0.5888111888111888,0.6268277177368087,0.6200952639963492,0.03296732433198692,106
52.73343243598938,17.32120803329862,0.07582297325134277,0.0046502311592917876,tanh,0.01,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5956905866649718,0.6102955195424213,0.6915008581781197,0.5818181818181818,0.6282898919262556,0.62151900762599,0.038242734904375505,54
55.15138759613037,2.8338302034476586,0.0755650520324707,0.0045176697220850465,tanh,0.01,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5878090637513507,0.6075627581823959,0.6733837645413515,0.5778130959949141,0.6235855054036872,0.6140308375747399,0.033630949720277414,277
44.347996377944945,6.360055390694916,0.07306523323059082,0.0017142294736498716,tanh,0.01,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5857115616856289,0.5954877661264697,0.6861610832114933,0.5855689764780674,0.6165289256198347,0.6138916626242988,0.03785451189454381,282
23.888953351974486,2.4743720804695943,0.07477855682373047,0.002443670939803659,tanh,0.01,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930845992499841,0.6113123609787099,0.6679168520755197,0.5880483153210426,0.5977113795295613,0.6116147014309635,0.029196113364503777,307
19.344451570510863,4.626984338897542,0.07272987365722657,0.0029425311848053524,tanh,0.01,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.59575414733363,0.6122656498252304,0.6516432521772296,0.5734265734265734,0.6070565797838525,0.6080292405093032,0.02556989529997579,327
21.460606956481932,3.988238401062676,0.07556309700012206,0.003814522550277342,tanh,0.01,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5885082311065912,0.6108039402605656,0.6232280211048249,0.5853782581055308,0.6269548633184997,0.6069746627792025,0.017236340853145692,330
13.644171476364136,3.5214233748115764,0.07589244842529297,0.005639742723244864,tanh,0.01,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5579355494819805,0.5752780425802352,0.6029495899815651,0.5574062301335029,0.5729815638906548,0.5733101952135877,0.016563755496008897,355
71.27899856567383,13.09920882508791,0.1512481689453125,0.00639632778256724,tanh,0.01,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5960719506769211,0.6088973625675246,0.6845718644714258,0.5764144945963128,0.6294342021614749,0.6190779748947318,0.03701295876831677,148
71.33272109031677,5.039026378691082,0.14472465515136718,0.00700070732857338,tanh,0.01,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5961355113455794,0.5986018430251032,0.6881952831987794,0.5874125874125874,0.6326128417037508,0.6205916133371601,0.037140987586502396,83
79.07204790115357,8.92957493918122,0.15128812789916993,0.017413409482252052,tanh,0.01,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5918133858768194,0.598156974896727,0.6808848769944695,0.603560076287349,0.6319771137952956,0.6212784855701321,0.0328149993990585,61
60.05518732070923,13.977913713444519,0.14559130668640136,0.009798821263577565,tanh,0.01,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5914955825335283,0.6066094693358755,0.6674083020786981,0.5916083916083916,0.6191989828353465,0.6152641456783681,0.02804973692331804,261
32.930466175079346,8.403967218704087,0.14240775108337403,0.003998662298488403,tanh,0.01,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5866649717155025,0.6170320940578329,0.6821562519865234,0.5936427209154482,0.6178003814367451,0.6194592840224104,0.03370909328695941,134
31.720079755783082,11.033379716594974,0.151175594329834,0.02009831891431305,tanh,0.01,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5635288883239051,0.5984747378455673,0.6581908333863072,0.5717736808645899,0.6184361093452002,0.6020808499531138,0.03415730387137785,339
33.74668369293213,9.035499862050324,0.14596824645996093,0.004611793712727492,tanh,0.01,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5890167164558571,0.6002542103590721,0.6761172207742674,0.5639542275905912,0.6254926891290528,0.6109670128617681,0.038111222732383564,311
21.246140813827516,8.797144703466818,0.1507706642150879,0.024087706836773946,tanh,0.01,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5716646539121591,0.5204957102001907,0.6260886148369461,0.5989828353464717,0.6037507946598856,0.5841965217911306,0.03625132611539135,351
89.22880692481995,14.602076659866361,0.1584852695465088,0.01757733580255851,tanh,0.01,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5927032352380347,0.601970130282809,0.6805034644968534,0.5928162746344564,0.6200254291163382,0.6176037067536984,0.0329881895513799,189
112.79530057907104,32.42430585084838,0.1487452507019043,0.011267780592501043,tanh,0.01,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5944829339604653,0.605656180489355,0.6817748394889073,0.5923076923076923,0.6220597584233948,0.619256280933963,0.03298889974261782,140
76.97826342582702,18.11060707782075,0.14492444992065429,0.008328719681165686,tanh,0.01,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5993771054471493,0.6021607880521131,0.6782149895111563,0.6040686586141132,0.6280356007628735,0.6223714284774811,0.02974150776036276,33
78.38696217536926,27.052750931080077,0.14080471992492677,0.003701056700476879,tanh,0.01,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5949914193097311,0.6046393390530664,0.6904837581844765,0.5815638906547997,0.6100445009535919,0.616344581631133,0.0383118133903319,235
50.26741676330566,11.728010243431592,0.13944559097290038,0.00381195508744443,tanh,0.01,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5986143774232505,0.6081982840800763,0.696014239399911,0.6013986013986014,0.6318499682136046,0.6272150941030887,0.03633437987693245,1
34.109802389144896,4.319553253145843,0.1477212905883789,0.009741668409912672,tanh,0.01,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.604716201614441,0.6057832856688911,0.6771343207679105,0.5952320406865862,0.6255562619198983,0.6216844221315454,0.029428481219935545,47
24.32859950065613,3.102614501574553,0.14990735054016113,0.005689998262765868,tanh,0.01,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.590605733172313,0.611439466158246,0.6859703769626851,0.5930705657978386,0.626255562619199,0.6214683409420563,0.034764759924706866,55
32.897071552276614,15.85613870993234,0.1555922508239746,0.013547882974668845,tanh,0.01,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5660077544015764,0.5911661900222434,0.63301760854364,0.5561347743165925,0.5797838525111252,0.5852220359590355,0.026700490523792704,350
96.03934292793274,18.087086248827372,0.2131948471069336,0.008627542390048728,tanh,0.01,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5918769465454776,0.6075627581823959,0.6841904519738097,0.5882390336935791,0.6302606484424667,0.6204259677675459,0.03515433938710841,89
