mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20.26058487892151,0.9744885029036665,0.21130914688110353,0.005083005117711601,tanh,0.001,"(100, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5375961355113456,0.5569113441372736,0.6379759710126501,0.596567069294342,0.600127145581691,0.5858355331074605,0.035218431279680835,165
24.20391926765442,7.228706480182152,0.20979046821594238,0.005276256607119324,tanh,0.001,"(100, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.30763363630585394,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.47381136833649584,0.09790205714312394,237
141.28414444923402,32.78003865683869,0.2943702697753906,0.017834394899251163,tanh,0.001,"(100, 100)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5850759549990466,0.6051477597712107,0.6775157332655267,0.5870947234583598,0.6110616656071202,0.6131791674202528,0.033699761995330334,91
43.54682321548462,23.674479687892,0.31669864654541013,0.06341776918178167,tanh,0.001,"(100, 100)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.568105256467298,0.4802669208770257,0.587947365075329,0.5584869675778766,0.59815638906548,0.5585925798126018,0.04159906114130959,179
33.21031584739685,9.928683993294127,0.2973888874053955,0.008542648013949213,tanh,0.001,"(100, 100)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.31935176358436607,0.2198843048757231,0.5863954227590591,0.4661792752701844,0.40401651038170305,0.12552878860279448,259
140.3982711791992,53.085105601824566,0.28896079063415525,0.006525017468036381,tanh,0.001,"(100, 100)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.6045890802771245,0.6059739434381951,0.6812662894920857,0.5846153846153846,0.6284806102987921,0.6209850616243164,0.033187120882795906,14
52.69454383850098,18.61585406980277,0.2881622791290283,0.009006558304078071,tanh,0.001,"(100, 100)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5752876120256785,0.6227518271369559,0.5364566778971458,0.5833439287984743,0.6064208518753973,0.5848521795467303,0.02945325539081888,167
41.60807943344116,16.821241623707625,0.28071117401123047,0.006773103036276592,tanh,0.001,"(100, 100)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.33254926891290526,0.4712129968877058,0.09191937028915141,243
44.41017518043518,6.548883114777883,0.07403397560119629,0.0034535523743001433,tanh,0.01,"(50,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5980423314053264,0.6067365745154115,0.682855508232153,0.5973935155753337,0.6315956770502225,0.6233247213556894,0.03224629152213275,4
14.530081844329834,6.089614704378984,0.07479362487792969,0.0008755682210960513,tanh,0.01,"(50,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5496726625564101,0.5941531617413409,0.6281228148242324,0.5745073108709472,0.6109345200254291,0.591478094003672,0.027438096302723796,157
10.643276786804199,3.800119141870811,0.07521252632141114,0.004862548239180079,tanh,0.01,"(50,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.2296155068319034,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.4536555536087962,0.12606692429782435,246
48.96080179214478,8.991947433439659,0.07131609916687012,0.0006420441659584643,tanh,0.01,"(50,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.585457319010996,0.6041944709246901,0.6819019769881126,0.5891290527654164,0.629815638906548,0.6180996917191526,0.035513863790886765,53
14.016528844833374,5.760644160303595,0.07395367622375489,0.003945015389811257,tanh,0.01,"(50,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5691222271658298,0.6047664442326025,0.6220202148623737,0.5500317863954227,0.5820089001907184,0.5855899145693895,0.025468784584266872,166
9.904846906661987,1.492528817813771,0.07580647468566895,0.003599206753521418,tanh,0.01,"(50,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.26409457827496347,0.31935176358436607,0.5578157777636514,0.22587412587412586,0.4661792752701844,0.36666310415345826,0.12571635915371474,266
57.249992561340335,8.890468861930637,0.14420385360717775,0.003043089616344583,tanh,0.01,"(100,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.6035721095785928,0.5954242135367016,0.6867967707075202,0.593006993006993,0.6166560712015258,0.6190912316062667,0.03484631523506318,37
23.30101375579834,6.419389214004479,0.1405791759490967,0.0042596755071282475,tanh,0.01,"(100,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.6138053772325684,0.5776294884016524,0.5986269150085818,0.6036236490781945,0.6113795295613478,0.6010129918564691,0.012887260028975184,141
19.686499738693236,4.5904006207415575,0.14057960510253906,0.004078981827318973,tanh,0.01,"(100,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.22587412587412586,0.4661792752701844,0.35873156670156975,0.11060293964488166,267
64.9853455066681,10.89274744568041,0.13952913284301757,0.003632027193348633,tanh,0.01,"(100,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5855208796796543,0.5933269780743565,0.6853982582162609,0.5733630006357279,0.6210425937698665,0.6117303420751732,0.04002837122575761,100
26.831012344360353,15.31822804826969,0.14249086380004883,0.003854827877745013,tanh,0.01,"(100,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5613042649208669,0.5529075309818875,0.6356239272773505,0.5576605212968849,0.585886840432295,0.578676616981857,0.030667586013056778,170
16.219112968444826,2.2724837666004336,0.14192757606506348,0.003708353801043435,tanh,0.01,"(100,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.5863954227590591,0.20127145581691036,0.37785426218790163,0.14612670672539127,263
68.121426820755,17.914618713095013,0.13669281005859374,0.0007332000069676644,tanh,0.01,"(50, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5802453441810208,0.611439466158246,0.6904201894348738,0.589574062301335,0.6251748251748251,0.6193707774500601,0.03889281520880459,32
25.207410430908205,8.638875033251642,0.14216132164001466,0.005869962646134658,tanh,0.01,"(50, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5785927667959067,0.5509374006990785,0.6560930646494183,0.5308328035600763,0.6179910998092816,0.5868894271027523,0.04529941569737369,163
17.85221462249756,5.270037147763696,0.14280543327331544,0.004474976391083031,tanh,0.01,"(50, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
66.65951590538025,8.774541366746124,0.14717798233032225,0.007412114173911029,tanh,0.01,"(50, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5808173901989448,0.6169049888782968,0.6758629457758566,0.5896376350921806,0.6160203432930705,0.6158486606476699,0.03321766847215823,78
25.87465567588806,9.740247191990688,0.14245495796203614,0.007404636165837265,tanh,0.01,"(50, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5858386830229454,0.5633301557038449,0.6618778208632636,0.5752701843610935,0.5836617927527018,0.5939957273407698,0.034849187768936876,152
16.84091696739197,2.2224594839370746,0.14137144088745118,0.00475584223544009,tanh,0.01,"(50, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.22587412587412586,0.4661792752701844,0.4258347387821749,0.1092444972768617,252
87.06064057350159,11.008655581462133,0.21714086532592775,0.008922145683194797,tanh,0.01,"(100, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.6045890802771245,0.6107403876707976,0.6840633144746043,0.6007628734901462,0.6235855054036872,0.624748232263272,0.03065139300550688,1
28.550378179550172,5.785365486695374,0.2120603561401367,0.007649668195374531,tanh,0.01,"(100, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5734443526345897,0.5914204003813155,0.6262793210857542,0.49065479974570886,0.6039415130324222,0.5771480773759581,0.046540887741642646,173
23.99525718688965,4.841043887418825,0.2213747978210449,0.010696200500805745,tanh,0.01,"(100, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.5863954227590591,0.4661792752701844,0.4308358260785564,0.11777067713202238,247
77.74321160316467,13.502488706076365,0.21410980224609374,0.005328421121612882,tanh,0.01,"(100, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.588698913112566,0.5899586908166508,0.6867332019579175,0.6013986013986014,0.6267641449459631,0.6187107104463397,0.036657912898452674,43
25.787182521820068,5.53936440776944,0.21315507888793944,0.005176914292516212,tanh,0.01,"(100, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5703934405389944,0.5619955513187163,0.6625770771088932,0.5709472345835982,0.587730451366815,0.5907287509834035,0.03688252098906095,159
23.725095081329346,5.636320265877631,0.21466541290283203,0.008071144991324898,tanh,0.01,"(100, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.18773045136681502,0.4661792752701844,0.41820600388071283,0.1233614347487909,255
103.32995548248292,16.24926101970428,0.28573174476623536,0.008235718994429727,tanh,0.01,"(100, 100)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5919405072141359,0.613346043851287,0.6871781832051364,0.5934520025429116,0.6017800381436745,0.6175393549914292,0.03563988741931803,58
39.27572407722473,9.1692157195408,0.29450163841247556,0.03185704792389267,tanh,0.01,"(100, 100)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5590160808491705,0.5738798856053384,0.5670332464560423,0.5653528289891926,0.5535282898919263,0.5637620663583339,0.0069693037028389325,177
38.482456827163695,8.50341909976127,0.28127174377441405,0.00636825137357021,tanh,0.01,"(100, 100)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.30763363630585394,0.2296155068319034,0.5578157777636514,0.22587412587412586,0.33254926891290526,0.330697663137688,0.12109797030237221,270
100.47027845382691,9.4120553510318,0.2871856689453125,0.005672473929885502,tanh,0.01,"(100, 100)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5989321807665416,0.5957419764855418,0.6819019769881126,0.6022886204704386,0.6198982835346472,0.6197526076490563,0.03217936221655572,25
33.781376695632936,6.483111693117206,0.2925737380981445,0.011418668243602744,tanh,0.01,"(100, 100)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.46138689379012265,0.5690498887829679,0.6488462271947111,0.5725365543547362,0.5979020979020979,0.5699443324049271,0.061317832276834294,175
38.838936758041385,10.91052094363121,0.28135972023010253,0.018820275870751167,tanh,0.01,"(100, 100)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.30763363630585394,0.2296155068319034,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.42952792378613047,0.13945013377590731,251
44.016238117218016,5.374144742062405,0.03337554931640625,0.0016846661077758523,logistic,0.0001,"(50,)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5961990720142376,0.6062917063870352,0.6923272519229546,0.5832803560076287,0.6255562619198983,0.6207309296503509,0.03837229695540634,18
17.874512195587158,3.4580365570220395,0.036293649673461915,0.0046944781366571415,logistic,0.0001,"(50,)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.6082755990593021,0.5996822370511599,0.6749729832814189,0.584043229497775,0.5897647806738716,0.6113477659127055,0.032878728742652796,101
6.79976372718811,1.5850346170574945,0.03393545150756836,0.0014191548531374536,logistic,0.0001,"(50,)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.5863954227590591,0.4661792752701844,0.4308358260785564,0.11777067713202238,247
52.41168241500854,5.355590533704938,0.03937849998474121,0.006094985124032732,logistic,0.0001,"(50,)",adaptive,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5976609673933769,0.6038131553860819,0.6749094145318162,0.5835982199618563,0.6331849968213604,0.6186333508188984,0.032452072974728054,45
15.672219610214233,1.8476791446762804,0.03457121849060059,0.0011440060163675355,logistic,0.0001,"(50,)",adaptive,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5934659632619335,0.5864632983794089,0.6683618333227386,0.5629370629370629,0.6104895104895105,0.6043435336781309,0.035464449501100975,132
6.235061597824097,1.3377499622829596,0.034110069274902344,0.0015566687427604634,logistic,0.0001,"(50,)",adaptive,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.30763363630585394,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.47381136833649584,0.09790205714312394,237
65.31157789230346,10.935437642368148,0.06366281509399414,0.007861285989482113,logistic,0.0001,"(100,)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.59575414733363,0.6015888147442008,0.687877439450766,0.5828989192625557,0.6275905912269548,0.6191419824036213,0.0373218600729323,35
20.776399850845337,4.410697715795069,0.059407520294189456,0.0028357513191038727,logistic,0.0001,"(100,)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5723638212673997,0.5787098824277089,0.6506261521835865,0.577177368086459,0.6263191354100445,0.6010392718750397,0.03158545156283146,140
9.590495395660401,1.8461896631903072,0.057530689239501956,0.0025354988903374598,logistic,0.0001,"(100,)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.31935176358436607,0.22229991736062552,0.5863954227590591,0.4661792752701844,0.4044996328786835,0.1248218473492372,257
66.40059247016907,7.5658016672815345,0.058944320678710936,0.0024643435958632298,logistic,0.0001,"(100,)",adaptive,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5894616411364647,0.6130918334922149,0.6843811582226178,0.5915448188175461,0.6265734265734266,0.621010575648454,0.034563126646758584,13
19.14171509742737,1.8188568781772825,0.059409475326538085,0.0033910885410214395,logistic,0.0001,"(100,)",adaptive,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5820250429034514,0.5964410549729902,0.6838726082257962,0.559758423394787,0.6053401144310235,0.6054874487856097,0.042113466781689084,127
7.888551044464111,1.7121272590036152,0.06402420997619629,0.004707077150511664,logistic,0.0001,"(100,)",adaptive,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
70.71842021942139,13.121044948016074,0.060766172409057614,0.0028958641807688237,logistic,0.0001,"(50, 50)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.59467361596644,0.6066094693358755,0.6761807895238701,0.6003178639542276,0.6247933884297521,0.620515025442033,0.029617730997295116,20
32.019847774505614,4.725054981454503,0.06425261497497559,0.0046956693559941365,logistic,0.0001,"(50, 50)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5756689760376279,0.6102319669526534,0.6729387832941326,0.5798474253019708,0.6174825174825175,0.6112339338137803,0.03492138692271638,102
11.713963985443115,7.802907723065453,0.06305871009826661,0.005403540567376621,logistic,0.0001,"(50, 50)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
71.04068903923034,15.574805357315784,0.06045060157775879,0.001300637341506306,logistic,0.0001,"(50, 50)",adaptive,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5829784529333248,0.6042580235144582,0.6829826457313585,0.6045136681500318,0.6288620470438653,0.6207189674746078,0.03435402804630194,19
33.61013641357422,12.54847148613058,0.06496376991271972,0.004612047902817348,logistic,0.0001,"(50, 50)",adaptive,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5759232187122608,0.6066094693358755,0.6642298645985634,0.599872854418309,0.6250476795931341,0.6143366173316286,0.029490884777709808,82
12.109330558776856,6.719990251430961,0.06542243957519531,0.008782966273411144,logistic,0.0001,"(50, 50)",adaptive,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
97.2239282131195,12.723259350443836,0.09392094612121582,0.01015385858759599,logistic,0.0001,"(100, 50)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5937837666052247,0.609659993644741,0.6818384082385099,0.5923076923076923,0.6202797202797202,0.6195739162151777,0.03281533108201296,29
48.17785701751709,16.919708963718715,0.10071229934692383,0.015713529695348304,logistic,0.0001,"(100, 50)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5549481980550436,0.6086431522084524,0.6848261394698366,0.598410680228862,0.6259376986649714,0.6145531737254333,0.04222832863824667,80
17.13651638031006,4.7032596246543505,0.092677640914917,0.00803575263777858,logistic,0.0001,"(100, 50)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
95.99510159492493,20.3707842023728,0.09209933280944824,0.006152466134547503,logistic,0.0001,"(100, 50)",adaptive,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5815801182228437,0.613473149030823,0.6643570020977687,0.5864589955499047,0.6247298156389065,0.6141198161080493,0.02986877318180159,83
45.44871296882629,11.506116505216307,0.09533815383911133,0.008815954186286269,logistic,0.0001,"(100, 50)",adaptive,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5777664781033497,0.6038131553860819,0.6809484457440722,0.5805467260012714,0.6272091544818817,0.6140567919433314,0.03792709183817346,84
14.787057018280029,4.755202150857232,0.09918007850646973,0.0056362193098714935,logistic,0.0001,"(100, 50)",adaptive,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
137.90447397232055,23.071068547200927,0.12743620872497557,0.010392368298169538,logistic,0.0001,"(100, 100)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5879361850886672,0.5947251350492533,0.6799949145000318,0.5889383343928798,0.6168467895740622,0.613688271720979,0.0347616945149417,87
48.332311153411865,12.393719255635743,0.1290353298187256,0.00991766218297946,logistic,0.0001,"(100, 100)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.566198436407551,0.5860184302510327,0.6783421270103617,0.6036236490781945,0.6171010807374444,0.6102567446969168,0.03809223699020336,108
17.910326957702637,3.539947356808543,0.12449979782104492,0.003770246606197331,logistic,0.0001,"(100, 100)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
102.62674355506897,20.60303458254417,0.1241145133972168,0.009177324966369207,logistic,0.0001,"(100, 100)",adaptive,0.001,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.6034449882412763,0.6052748649507468,0.6929629394189817,0.5938970120788303,0.6251112523839797,0.624138211414763,0.03587856032782618,2
44.75482630729675,10.665009718110408,0.12229499816894532,0.004361409681917849,logistic,0.0001,"(100, 100)",adaptive,0.01,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5945464946291235,0.5968859231013663,0.6780242832623482,0.5717736808645899,0.6191989828353465,0.6120858729385549,0.03622764520300875,98
24.703250026702882,15.120953735939413,0.1261915683746338,0.011754764913815543,logistic,0.0001,"(100, 100)",adaptive,0.1,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
51.10079584121704,4.723356848465796,0.03326735496520996,0.0016279637675537316,logistic,0.001,"(50,)",constant,0.001,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5929574779126676,0.6041944709246901,0.6812662894920857,0.5863318499682136,0.6201525746980292,0.6169805325991373,0.03412521843739426,66
14.201935148239135,2.356816221013956,0.035933399200439455,0.004097666731958247,logistic,0.001,"(50,)",constant,0.01,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5978516493993516,0.6084524944391484,0.6745915707838027,0.589574062301335,0.62453909726637,0.6190017748380016,0.03015126113818942,39
5.900702047348022,1.3999878568669522,0.033631753921508786,0.0007872427887460876,logistic,0.001,"(50,)",constant,0.1,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.22587412587412586,0.4661792752701844,0.4258347387821749,0.1092444972768617,252
