mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_mlp__max_iter,param_mlp__momentum,param_mlp__n_iter_no_change,param_scaler__with_centering,param_scaler__with_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
114.53409762382508,18.131528469062015,0.09085488319396973,0.003052355964721746,logistic,0.0001,True,"(100, 50)",constant,0.001,200,0.9,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5948642979724147,0.6020336828725771,0.682855508232153,0.5903369357914813,0.6287349014621741,0.61976506526616,0.03423836121315305,271
34.11008019447327,11.682363463063089,0.09669160842895508,0.017429547480063822,logistic,0.0001,True,"(100, 50)",constant,0.001,200,0.95,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5920040678827941,0.5969494756911344,0.6817112707393046,0.5851875397329943,0.6247298156389065,0.6161164339370269,0.035446432659090144,557
57.631930637359616,15.179711493801896,0.08985700607299804,0.0032992341012198965,logistic,0.0001,True,"(100, 50)",constant,0.001,200,0.95,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5871098963961101,0.6066094693358755,0.6844447269722205,0.5896376350921806,0.6273363000635728,0.6190276055719919,0.03573556997688932,352
100.22150492668152,27.08378968127903,0.08822422027587891,0.0013651723541349455,logistic,0.0001,True,"(100, 50)",constant,0.001,200,0.95,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5927032352380347,0.6054655227200508,0.687241751954739,0.5933248569612206,0.6201525746980292,0.6197775883144149,0.03518282763679597,270
37.91831951141357,13.841932882253731,0.09111332893371582,0.005641598200427406,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.8,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5920040678827941,0.5754051477597713,0.6886402644459984,0.6000635727908455,0.624411951684679,0.6161050009128176,0.03956015753948338,558
57.454849815368654,8.968101008747293,0.09740633964538574,0.014852669712592784,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.8,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5980423314053264,0.607816968541468,0.6862246519610959,0.5925619834710744,0.6238397965670693,0.6216971463892068,0.03396897776615443,79
142.60571098327637,21.0864507848524,0.09524288177490234,0.01238078314956131,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.8,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5864742897095278,0.6081347314903083,0.6850168457186447,0.5942784488239033,0.6290527654164018,0.6205914162317571,0.03530934710606482,175
33.754309034347536,13.357649733060883,0.09070234298706055,0.002971595170989721,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.9,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930845992499841,0.572926596758818,0.6925179581717628,0.5929434202161475,0.6231404958677685,0.6149226140528963,0.041981472892833625,596
60.40406169891357,20.2863862839845,0.08996801376342774,0.004021015262166317,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.9,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5895887624737812,0.6046393390530664,0.6789778145063886,0.5956770502225047,0.6237126509853782,0.6185191234482239,0.03235305414628583,405
117.77155261039734,50.02011184551073,0.08964204788208008,0.0018903093386874398,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.9,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5879997457573254,0.6036224976167779,0.6899116394380522,0.5832803560076287,0.6233947870311507,0.617641805170187,0.038760618169634636,483
30.396178674697875,16.35106081818453,0.08856630325317383,0.0014815541220775802,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.95,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5963897540202123,0.5651731808071179,0.6912465831797089,0.5682771773680865,0.629688493324857,0.6101550377399965,0.04674184486567034,637
65.04916048049927,20.073767467595147,0.0908905029296875,0.0028345820904600175,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.95,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5949914193097311,0.6023514458214172,0.6918822706757358,0.5933248569612206,0.6258105530832804,0.621672109170277,0.03697379463382721,83
124.83824234008789,49.2396450369826,0.09341802597045898,0.004595015390954907,logistic,0.0001,True,"(100, 50)",constant,0.001,500,0.95,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5895887624737812,0.6016523673339689,0.6859703769626851,0.6050222504767959,0.6214876033057851,0.6207442721106032,0.03416824803358991,160
44.32028317451477,8.95478995828464,0.08866219520568848,0.0015736508951569915,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930210385813258,0.6041309183349222,0.684317589473015,0.5858232676414494,0.6286077558804831,0.619180113982239,0.03565172045873215,339
48.71525363922119,6.2764111977826005,0.09373297691345214,0.011373713216181427,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5967711180321617,0.6042580235144582,0.6914372894285169,0.589574062301335,0.626255562619199,0.6216592111791341,0.03699130152314663,84
106.56426520347595,18.522501132399874,0.08839020729064942,0.0008895872873262034,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5995042267844658,0.605719733079123,0.6904201894348738,0.5960584869675779,0.628099173553719,0.6239603619639519,0.0350524639567176,6
40.858926153182985,4.870927837498084,0.09022183418273926,0.004948633180707286,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5960083900082629,0.5991102637432475,0.688703833195601,0.5916083916083916,0.6284170375079466,0.62076958321269,0.036348765543021196,157
68.96545519828797,24.13324156551712,0.08977742195129394,0.0025482749165192564,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5949914193097311,0.6050842071814426,0.6897845019388469,0.5898919262555626,0.6239033693579148,0.6207310848086995,0.03643308020565369,162
123.47971315383911,26.836840112072455,0.0931051254272461,0.0031899185877223638,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5890167164558571,0.6032411820781697,0.6855253957154662,0.6019071837253656,0.6241576605212968,0.620769627699231,0.03428140553933916,156
41.122249603271484,6.911680145062378,0.088818359375,0.0021133244112185043,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5941651306171741,0.6090244677470606,0.6746551395334054,0.5923076923076923,0.6291799109980928,0.619866468240685,0.030417536321285514,256
68.05722579956054,16.587616794366703,0.09039616584777832,0.0019665405360579217,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5958812686709464,0.6053384175405148,0.6894030894412307,0.5925619834710744,0.6173553719008265,0.6201080262049186,0.03570222538063033,232
126.70580091476441,33.98914210282334,0.08910942077636719,0.0020470500797308724,logistic,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5867920930528189,0.6024149984111853,0.688703833195601,0.5926255562619199,0.628099173553719,0.6197271308950488,0.03727411583107133,274
52.81970343589783,8.653371006244592,0.036086225509643556,0.00433700358712835,logistic,0.0001,False,"(50,)",constant,0.001,200,0.8,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930210385813258,0.6085160470289164,0.6796135020024157,0.5833439287984743,0.6196439923712651,0.6168277017564794,0.03378458841749654,527
62.93163709640503,4.190574930628139,0.034067296981811525,0.001460601366494486,logistic,0.0001,False,"(50,)",constant,0.001,200,0.8,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.596580436026187,0.609469335875437,0.6808848769944695,0.582581055308328,0.6233947870311507,0.6185820982471145,0.03396465481697306,396
65.884072971344,0.2449607141399675,0.036918020248413085,0.0031976917434199986,logistic,0.0001,False,"(50,)",constant,0.001,200,0.8,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5917498252081612,0.6086431522084524,0.6834911957281801,0.579020979020979,0.6291163382072473,0.618404298074604,0.03662741804183933,411
55.65367584228515,5.7363470819179305,0.034124231338500975,0.0014956271123305665,logistic,0.0001,False,"(50,)",constant,0.001,200,0.9,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5948642979724147,0.6090880203368287,0.6855253957154662,0.5848061029879211,0.62822631913541,0.6205020272296082,0.03563558574508225,188
65.5858503818512,1.144948949032262,0.041834020614624025,0.010383277943023071,logistic,0.0001,False,"(50,)",constant,0.001,200,0.9,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930845992499841,0.6086431522084524,0.673892314538173,0.5923712650985379,0.6276541640178004,0.6191290990225895,0.03025207177064108,343
66.6274073600769,0.29494767197310306,0.03752832412719727,0.0021086980762873146,logistic,0.0001,False,"(50,)",constant,0.001,200,0.9,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5931481599186423,0.6085160470289164,0.6848261394698366,0.596567069294342,0.6261919898283534,0.6218498811080182,0.033542997865668375,70
54.5302972316742,6.1653816391799845,0.03498001098632812,0.0049149345356249066,logistic,0.0001,False,"(50,)",constant,0.001,200,0.95,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5953727833216805,0.6097870988242771,0.673065920793338,0.5852511125238398,0.6261919898283534,0.6179337810582978,0.030826205464444822,458
65.72071242332458,0.2967958777865297,0.039359235763549806,0.004015343547224029,logistic,0.0001,False,"(50,)",constant,0.001,200,0.95,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5916227038708447,0.6036224976167779,0.6859703769626851,0.5898283534647171,0.6347107438016529,0.6211509351433355,0.03618202629991884,117
65.84087262153625,0.27364484013695944,0.035731029510498044,0.0023780427872246404,logistic,0.0001,False,"(50,)",constant,0.001,200,0.95,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5917498252081612,0.6078805211312361,0.6817748394889073,0.5976478067387159,0.6233312142403051,0.6204768413614652,0.03246741622360702,189
53.83894019126892,10.853926451323836,0.03835363388061523,0.0044453850715219494,logistic,0.0001,False,"(50,)",constant,0.001,500,0.8,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5998855907964151,0.6026692087702574,0.6839997457250016,0.5926891290527654,0.6200254291163382,0.6198538206921554,0.03330672818428519,259
80.69693784713745,16.203254229008774,0.03293032646179199,0.0005179591782225877,logistic,0.0001,False,"(50,)",constant,0.001,500,0.8,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5920676285514523,0.6107403876707976,0.6869239082067256,0.5870311506675143,0.6242848061029879,0.6202095762398956,0.03591615865745023,217
119.57933139801025,9.338392040500715,0.03236837387084961,0.0007662957010632603,logistic,0.0001,False,"(50,)",constant,0.001,500,0.8,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5934659632619335,0.6081982840800763,0.6810755832432777,0.593134138588684,0.6236490781945327,0.6199046094737009,0.03258406744732001,245
52.85374979972839,3.780448598665885,0.03348135948181152,0.0023552951520359896,logistic,0.0001,False,"(50,)",constant,0.001,500,0.9,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5950549799783894,0.6048299968223705,0.6791049520055941,0.5881118881118881,0.6230769230769231,0.618035747999033,0.032719431772770605,449
71.3679006576538,9.592322598218454,0.0321711540222168,0.0006012583147828726,logistic,0.0001,False,"(50,)",constant,0.001,500,0.9,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5908599758469459,0.6070543374642516,0.6910558769309008,0.5893833439287984,0.6258105530832804,0.6208328174508354,0.037505581089041,146
115.06062965393066,17.488561828261176,0.03403935432434082,0.002611143892869329,logistic,0.0001,False,"(50,)",constant,0.001,500,0.9,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5888260344498825,0.6075627581823959,0.6833640582289746,0.5952956134774317,0.6293706293706294,0.6208838187418628,0.034163473821642254,143
53.495143270492555,4.793563927221182,0.032129096984863284,0.0006333469786966432,logistic,0.0001,False,"(50,)",constant,0.001,500,0.95,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5936566452679082,0.6033047346679378,0.6871146144555337,0.5874125874125874,0.6214240305149396,0.6185825224637813,0.036141380177810115,395
75.87756958007813,13.769037037105972,0.03377442359924317,0.001343839965870595,logistic,0.0001,False,"(50,)",constant,0.001,500,0.95,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5932117205873005,0.6068636796949476,0.6839997457250016,0.5835982199618563,0.6249841068022887,0.618531494554279,0.03556765566425793,404
133.2405463218689,17.99425411388511,0.033498954772949216,0.0022180079383567137,logistic,0.0001,False,"(50,)",constant,0.001,500,0.95,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5948642979724147,0.607816968541468,0.6904837581844765,0.5937698664971393,0.624666242848061,0.6223202268087119,0.03586381575745264,39
57.865995693206784,6.390748802242433,0.032439661026000974,0.0007656575065922069,logistic,0.0001,False,"(50,)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5970889213754529,0.6042580235144582,0.6881952831987794,0.5904640813731723,0.6231404958677685,0.6206293610659263,0.03550655354900781,171
72.84634571075439,8.02517864757004,0.03491678237915039,0.004436394480452018,logistic,0.0001,False,"(50,)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5941015699485158,0.6071178900540197,0.6862882207106986,0.5907819453273999,0.6311506675143039,0.6218880587109876,0.035188105709648976,66
123.38215975761413,19.90829261072118,0.03407931327819824,0.0018940281769406811,logistic,0.0001,False,"(50,)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5892073984618318,0.6111217032094057,0.6881952831987794,0.5810553083280356,0.6264462809917355,0.6192051948379577,0.038033380301447664,336
