mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_mean,param_scaler__with_std,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
89.490891122818,21.81213503091849,0.22009944915771484,0.004255027446807689,tanh,0.01,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5953727833216805,0.5918017159199237,0.6895302269404361,0.5863954227590591,0.6086458995549905,0.614349209699218,0.03830044787756612,264
59.44448523521423,6.456308135517327,0.2225210189819336,0.01055013533644629,tanh,0.01,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5914955825335283,0.6195741976485541,0.686415358209904,0.5977113795295613,0.6132231404958678,0.6216839316834831,0.03391817573672282,34
22.912823534011842,1.6295623086023359,0.2221653938293457,0.007669579829551717,tanh,0.01,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5919405072141359,0.6059103908484271,0.6670904583306846,0.5689764780673872,0.626001271455817,0.6119838211832904,0.033230958224598005,296
28.580463409423828,7.319575353987568,0.23050098419189452,0.016515509735335363,tanh,0.01,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5621941142820822,0.5644741023196695,0.6851439832178501,0.5799745708836618,0.5953591862682772,0.5974291913943082,0.045454113032951465,340
29.496453523635864,11.78482730542979,0.21736655235290528,0.0035384553686722245,tanh,0.01,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5805631475243119,0.5714648871941531,0.6163625961477338,0.5575969485060395,0.5758423394787031,0.5803659837701883,0.019564850221747407,351
169.95147781372071,13.571897880919542,0.2993288040161133,0.011183502950758898,tanh,0.01,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5967711180321617,0.6071814426437877,0.6963320831479245,0.5897647806738716,0.6238397965670693,0.622777844212963,0.03852483282478986,16
167.3722752571106,36.102695982589104,0.29230151176452634,0.009861038564144298,tanh,0.01,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5939108879425412,0.6027327613600254,0.686415358209904,0.5947870311506676,0.6136681500317864,0.618302837738985,0.034788456211400455,155
118.35049190521241,19.04079487516412,0.2962303161621094,0.014923387750075793,tanh,0.01,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.59035149049768,0.6010803940260565,0.6744644332845973,0.587730451366815,0.628099173553719,0.6163451885457736,0.03238361390068691,216
88.43939352035522,16.990898074823736,0.2943439483642578,0.009555751904774609,tanh,0.01,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6000127121337316,0.6089609151572927,0.6813298582416883,0.5921169739351557,0.6300699300699301,0.6224980779075597,0.03203238751746125,18
73.71181726455688,6.0892183761504555,0.31560482978820803,0.028674510192452894,tanh,0.01,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5923854318947436,0.5860819828408007,0.6866060644587121,0.5995549904640813,0.6204704386522568,0.6170197816621189,0.036669265885948196,194
40.44961280822754,8.044529822865972,0.301971960067749,0.027064397220947153,tanh,0.01,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5771308714167673,0.6064188115665713,0.6740194520373785,0.5934520025429116,0.6104259376986649,0.6122894150524587,0.03298334519097124,294
32.26052813529968,2.987927775373494,0.3037064552307129,0.013943838592285325,tanh,0.01,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5839954236318566,0.6174134095964411,0.6238637086008518,0.6078830260648442,0.5780673871582962,0.6022445910104579,0.018148501583687117,330
41.770235538482666,6.836272035539215,0.27586841583251953,0.013137331370979482,tanh,0.01,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5669611644314498,0.5171274229424849,0.639056639755896,0.5187539732994279,0.6161474888747616,0.571609337860804,0.049631360168711995,355
57.92683210372925,7.722571585606,0.03395786285400391,0.0006177128913888126,logistic,0.0001,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5930845992499841,0.6038131553860819,0.6863517894603013,0.5872854418308964,0.6267641449459631,0.6194598261746453,0.03606535660412885,109
49.465566301345824,7.666638783978757,0.03619365692138672,0.0017227672013432997,logistic,0.0001,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5941015699485158,0.6042580235144582,0.6773250270167186,0.5884297520661157,0.6207247298156389,0.6169678204722894,0.032112092581274586,199
70.81253318786621,0.2804121706387529,0.04215264320373535,0.004263065813686294,logistic,0.0001,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5953727833216805,0.6083253892596123,0.6843811582226178,0.5871582962492053,0.6293070565797838,0.62090893672658,0.034781598148779326,62
49.982219552993776,7.2325348673250485,0.036590957641601564,0.0035890766941187218,logistic,0.0001,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5834869382825907,0.6061010486177312,0.6849532769690421,0.5853146853146853,0.6300063572790846,0.6179724612926268,0.03749121600932575,165
24.653709983825685,4.774316942050569,0.035241222381591795,0.001467242383405376,logistic,0.0001,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5907328545096294,0.6045122338735304,0.6798042082512237,0.585632549268913,0.6275270184361094,0.6176417728678811,0.03430146215413095,174
21.14488558769226,5.56576670926227,0.04183406829833984,0.00856104233200345,logistic,0.0001,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5858386830229454,0.6070543374642516,0.6717945458012841,0.5843610934520025,0.6312142403051494,0.6160525800091265,0.03266570358493566,227
23.73411636352539,1.2935482402552412,0.03460264205932617,0.0014731994549160106,logistic,0.0001,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5825970889213754,0.6050206545916746,0.6803127582480453,0.5863954227590591,0.6125238397965671,0.6133699528633443,0.035288412577680346,282
19.732631349563597,2.457122590430151,0.03827223777770996,0.0093520217892789,logistic,0.0001,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.561050022246234,0.6077534159517001,0.6672811645794927,0.5400508582326764,0.5973935155753337,0.5947057953170873,0.04373676182957204,343
71.7791648864746,11.925289779391225,0.06591262817382812,0.009720626486280363,logistic,0.0001,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.59575414733363,0.6061646012074992,0.6859068082130825,0.5886204704386523,0.6293070565797838,0.6211506167545295,0.035178583209659435,50
62.14397988319397,7.1021881701313525,0.06630520820617676,0.0032840304171721734,logistic,0.0001,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5911142185215789,0.6100413091833492,0.6759265145254593,0.5886204704386523,0.629688493324857,0.6190782011987792,0.03204881319055288,122
92.54706954956055,0.3685522979433561,0.06674284934997558,0.006869634857961744,logistic,0.0001,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5959448293396047,0.6094057832856689,0.6839997457250016,0.5955499046408137,0.6269548633184997,0.6223710252619178,0.03287833511309497,22
58.32007942199707,10.275235392490051,0.08828177452087402,0.057755042446305055,logistic,0.0001,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5959448293396047,0.6071178900540197,0.6869874769563282,0.5722186904005085,0.6350286077558804,0.6194594989012683,0.039343039923395814,110
36.20888442993164,3.1498577638097864,0.07045621871948242,0.006803120909823645,logistic,0.0001,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5928939172440094,0.6015888147442008,0.6874324582035471,0.5829624920534011,0.6266369993642721,0.6183029363218862,0.03747605772780525,154
30.5333459854126,4.9628527475332636,0.06350398063659668,0.005370468065867581,logistic,0.0001,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.59143202186487,0.6023514458214172,0.6839997457250016,0.5954227590591227,0.6261919898283534,0.619879592459753,0.034251649048214074,98
29.37387228012085,5.016696901320238,0.07208452224731446,0.009353882198294328,logistic,0.0001,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5899065658170723,0.6095328884652049,0.6934079206662005,0.585886840432295,0.6231404958677685,0.6203749422497082,0.03892753648222121,77
19.581767797470093,2.75856808137189,0.06107726097106934,0.0011422391483625633,logistic,0.0001,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5699485158583868,0.6087067047982205,0.6403915834975527,0.6012714558169103,0.6246026700572155,0.6089841860056572,0.023722176999230432,313
82.71047258377075,22.561696878745497,0.06818656921386719,0.007027826279173728,logistic,0.0001,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5859022436916036,0.6081982840800763,0.6838726082257962,0.5826446280991735,0.6240940877304514,0.6169423703654202,0.03673441828794844,200
73.74372415542602,5.775699013744314,0.06723532676696778,0.007874505393955736,logistic,0.0001,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.59035149049768,0.6123927550047664,0.6878138707011633,0.5764780673871583,0.6250476795931341,0.6184167726367804,0.03858167957674781,149
105.27764782905578,17.790579847471697,0.06872777938842774,0.009684666633987187,logistic,0.0001,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5920676285514523,0.6080076263107722,0.6859703769626851,0.5919262555626192,0.6263191354100445,0.6208582045595147,0.0349299558023668,66
66.9865149974823,8.985229200669291,0.06648383140563965,0.00441878763883329,logistic,0.0001,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5911142185215789,0.6063552589768033,0.6729387832941326,0.5870311506675143,0.6326764144945963,0.618023165190925,0.03178420751665027,164
73.97038226127624,11.207713254311496,0.06918315887451172,0.005564500702949666,logistic,0.0001,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.584376787643806,0.6006990784874484,0.6932172144173924,0.6003178639542276,0.631786395422759,0.6220794679851267,0.038747861819023455,27
85.5960431098938,15.450377964974603,0.06610517501831055,0.0044716969208175444,logistic,0.0001,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.587364139070743,0.5952335557673976,0.6729387832941326,0.5891290527654164,0.6205975842339478,0.6130526230263275,0.03222742065753657,288
50.287548780441284,10.580663683178766,0.06333384513854981,0.0017215088919154836,logistic,0.0001,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5869827750587936,0.6118843342866221,0.6740830207869811,0.5925619834710744,0.6289256198347107,0.6188875466876363,0.03132825558134058,132
31.180664348602296,5.791399709786525,0.06986913681030274,0.005540089946485876,logistic,0.0001,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6008390008262887,0.6155703844931681,0.6789778145063886,0.5846789574062301,0.6288620470438653,0.6217856408551882,0.032172402298315604,32
118.42300176620483,23.232545771580213,0.10427365303039551,0.01266762961034027,logistic,0.0001,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5923854318947436,0.6059739434381951,0.6822833894857289,0.5898919262555626,0.6227590591226955,0.6186587500393851,0.03389285763905002,137
124.0152599811554,29.985151110589488,0.09642481803894043,0.00841792623213237,logistic,0.0001,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5940380092798576,0.6020972354623451,0.6778971457631429,0.5860775588048315,0.6157024793388429,0.615162485729804,0.0328597212607261,244
117.850630235672,10.278946896875443,0.090838623046875,0.003078686833347936,logistic,0.0001,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.586537850378186,0.5996186844613918,0.6839361769753989,0.5956770502225047,0.6319135410044501,0.6195366606083863,0.03565224574921102,104
89.77619771957397,25.365774482865895,0.11219844818115235,0.025309457087324353,logistic,0.0001,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5803724655183372,0.6093422306959009,0.6715402708028733,0.587857596948506,0.631404958677686,0.6161035045286607,0.03294729980329755,221
75.86462154388428,12.130472384348701,0.09110627174377442,0.005023929679422814,logistic,0.0001,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5899065658170723,0.5963775023832221,0.6740194520373785,0.5926891290527654,0.6185632549268912,0.6143111808434659,0.031521018271364165,266
86.58947796821595,21.654588351519195,0.09509968757629395,0.0053266045594884005,logistic,0.0001,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5871734570647683,0.6057832856688911,0.6721123895492975,0.5864589955499047,0.6219961856325492,0.6147048626930821,0.03157273942214723,255
55.588658046722415,10.119641528931584,0.09566936492919922,0.008620784726325628,logistic,0.0001,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5993135447784911,0.6156339370829361,0.6777700082639374,0.596821360457724,0.6336300063572791,0.6246337713880734,0.0296649052174054,5
32.56785178184509,8.68110636455962,0.09619197845458985,0.00960483929104146,logistic,0.0001,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5971524820441111,0.5853193517635844,0.6748458457822135,0.5706293706293706,0.6377622377622377,0.6131418575963035,0.03808046424884137,286
162.1647789478302,18.273136210074025,0.12626228332519532,0.004911428295521221,logistic,0.0001,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5930845992499841,0.6038131553860819,0.6771343207679105,0.5836617927527018,0.6318499682136046,0.6179087672740566,0.03373367494578769,168
168.05338702201843,28.6831240199612,0.1324437141418457,0.00933616646988078,logistic,0.0001,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5859658043602619,0.5996822370511599,0.685588964465069,0.5783216783216784,0.6148124602670058,0.6128742288930351,0.03842697027023618,289
169.27583556175233,29.940160601458153,0.13450632095336915,0.014112440552412953,logistic,0.0001,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5896523231424394,0.601906577693041,0.6834276269785773,0.5917355371900826,0.6268277177368087,0.6187099565481898,0.03495309374705296,135
141.37552046775818,21.78364770607425,0.12562117576599122,0.007728153441763247,logistic,0.0001,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5801817835123626,0.6081347314903083,0.6674718708283008,0.5974570883661793,0.6202161474888748,0.6146923243372051,0.02948635603448617,256
110.4387222290039,26.108296635643228,0.14721579551696778,0.03926399196613083,logistic,0.0001,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5949914193097311,0.5937082936129647,0.6812662894920857,0.5905912269548633,0.6314685314685314,0.6184051521676353,0.03479634063816156,150
130.83122611045837,45.653507768614304,0.13199667930603026,0.0115723054222707,logistic,0.0001,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.574334201995805,0.6026056561804893,0.6735109020405569,0.587476160203433,0.622822631913541,0.612149910466765,0.03466696646405172,295
78.37471222877502,12.292622765589785,0.12807121276855468,0.007940898861677108,logistic,0.0001,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5827242102586919,0.5983476326660312,0.6970949081431568,0.5931977113795296,0.6108709472345836,0.6164470819363986,0.04132921610546355,213
53.298850774765015,9.022496232345812,0.13107743263244628,0.005431412970452986,logistic,0.0001,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5924489925634018,0.6170956466476009,0.6842540207234123,0.6006357279084552,0.6176096630642085,0.6224088101814157,0.032396757152972314,21
54.64996166229248,4.308732227237348,0.039447355270385745,0.006697922567763852,logistic,0.001,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5913684611962118,0.605719733079123,0.6882588519483822,0.5944691671964399,0.6205975842339478,0.620082759530821,0.035595247412472865,89
44.08111786842346,5.117219407280781,0.03422312736511231,0.001758682442696888,logistic,0.001,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5961355113455794,0.6042580235144582,0.6837454707265908,0.5775588048315321,0.6229497774952321,0.6169295175826784,0.03645168200175931,201
69.97602553367615,1.3118964756831215,0.040536022186279295,0.003293546317764444,logistic,0.001,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5979787707366682,0.6064823641563394,0.6804398957472506,0.5895104895104896,0.6267641449459631,0.6202351330193421,0.032544521763469204,84
47.28983373641968,5.884926532175579,0.037705850601196286,0.0064642124056064395,logistic,0.001,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5986143774232505,0.6080076263107722,0.676625770771089,0.5897647806738716,0.6108073744437381,0.6167639859245443,0.030834894882101234,206
