mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_size,param_lr,param_num_epochs,param_scaler,param_sub_sequence_length,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
145.13282294273375,8.950255840258512,0.2996363639831543,0.07953322934635598,200,0.001,50,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5819573097060008,0.5832147937411095,0.6037735849056604,0.533050333535476,0.7546607009694258,0.6113313445715345,0.07534150938269002,125
209.24031233787537,13.241442492331645,0.4069822788238525,0.0822188630787202,200,0.001,50,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.565464126469396,0.5848064978499761,0.6048387096774194,0.527217125382263,0.7305097451274363,0.6025672409012982,0.0689117826805694,148
294.1039645195007,17.04468023095305,0.7434123992919922,0.23330157170509988,200,0.001,50,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5697912402783463,0.5664572257129048,0.612807148175726,0.5384138785625775,0.7298828862863619,0.6034704758031834,0.06753355226473606,145
92.09162211418152,5.264015746335268,0.2116243362426758,0.0430135506132318,200,0.001,50,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5822328931572629,0.5934117647058823,0.6587643678160919,0.5808779314491882,0.7329376854599406,0.6296449285176732,0.05908688287885075,81
150.80321221351625,8.817881051014597,0.2888650417327881,0.07045360514203135,200,0.001,50,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5714861055175191,0.5803698435277382,0.6074020319303338,0.5827774408732566,0.7222222222222222,0.612851528814214,0.055968302604029,121
225.8918050289154,13.414215873479554,0.5153538227081299,0.10579673110197593,200,0.001,50,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5707336846372112,0.599617773530817,0.624633431085044,0.5730886850152905,0.6874062968515742,0.6110959742239873,0.042923060521412856,126
322.68958868980405,17.75152353673974,0.6333479881286621,0.1484416140058547,200,0.001,50,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5624232501023332,0.583373610439826,0.6262099776619509,0.5600991325898389,0.6724593879863997,0.6009130717560697,0.042927113853616174,151
10.573161411285401,1.1935737020726265,0.2169630527496338,0.045277762704732175,200,0.01,5,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5562224889955982,0.5374117647058824,0.7176724137931034,0.6355983162958508,0.7310830860534124,0.6355976139687695,0.0797428612552946,73
17.667207145690917,1.2432441936574654,0.4271446704864502,0.11759902128378169,200,0.01,5,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5614176399516714,0.44523470839260315,0.5319303338171263,0.4639175257731959,0.7244593586875466,0.5453919133244287,0.09916927906588809,176
25.15462212562561,1.5484928255546213,0.43277316093444823,0.11139188568301105,200,0.01,5,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5674908796108634,0.5293836598184424,0.6334310850439883,0.5773700305810398,0.823088455772114,0.6261528221652896,0.1039440926026818,89
32.013927173614505,2.568451462739411,0.5682486057281494,0.1449096691705021,200,0.01,5,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.560785918952108,0.5442242629289512,0.6552494415487714,0.5855018587360595,0.7264828107291273,0.6144488585790034,0.06762459275821146,118
9.889186000823974,0.8458238870491674,0.22168564796447754,0.04833590409567576,200,0.01,5,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5522208883553421,0.6174117647058823,0.7147988505747126,0.6043295249549008,0.7488872403560831,0.6475296537893842,0.07301452503918991,65
14.66072473526001,0.8043565071919643,0.3025400638580322,0.06908726257748718,200,0.01,5,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.6016915022150624,0.492176386913229,0.4579100145137881,0.4899939357186173,0.4552572706935123,0.49940582201084177,0.05343071276616074,183
20.00822558403015,1.2103187682450873,0.3943746566772461,0.09474312103236024,200,0.01,5,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5853263072557763,0.5346392737697085,0.3841642228739003,0.4562691131498471,0.8279610194902549,0.5576719873078975,0.151485256991685,175
32.01952185630798,1.984635042179769,0.5494690895080566,0.13783249042427512,200,0.01,5,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5390912812116251,0.4664088931851136,0.6463142218912882,0.5861214374225526,0.6660370230449566,0.5807945713511072,0.07267836467310047,170
19.02236351966858,1.2071292049298556,0.22418708801269532,0.04104897230953081,200,0.01,10,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5550220088035214,0.5872941176470589,0.6530172413793104,0.5622369212266988,0.6784124629080118,0.6071965503929203,0.049620358305556465,138
29.339766931533813,1.7669759571591774,0.3043803691864014,0.06827028414675669,200,0.01,10,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5581957309706,0.5651967757230915,0.6872278664731495,0.5664038811400849,0.7129008202833707,0.6179850149180593,0.06756560165306347,106
42.749776935577394,3.968088796148063,0.4051202297210693,0.09586868941346537,200,0.01,10,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5687069314957438,0.5475394171046345,0.5410557184750733,0.5235474006116208,0.7987256371814093,0.5959150209736963,0.10242972300733205,156
60.136196088790896,3.3807099434317007,0.5424169063568115,0.126540304249186,200,0.01,10,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5718379042161277,0.5089415176413726,0.5435591958302308,0.5030978934324659,0.8352852285606347,0.5925443479361664,0.12388828719560036,160
18.009124422073363,0.9125696355566036,0.21159591674804687,0.03363796013602069,200,0.01,10,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5506202480992397,0.5967058823529412,0.665948275862069,0.6253758268190018,0.7633531157270029,0.640400669772051,0.0720631509335373,70
28.9285945892334,1.897505521201183,0.3352674007415771,0.1179586113071399,200,0.01,10,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5304067660088603,0.5789473684210527,0.6516690856313497,0.5573074590661007,0.7401193139448173,0.6116899986144362,0.0758009508877765,124
40.96307992935181,2.451909876502452,0.40863189697265623,0.09657994285463452,200,0.01,10,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5350628293473855,0.5762064022933588,0.6612903225806451,0.6134556574923548,0.719640179910045,0.6211310783247579,0.06450068228764104,101
56.456100177764895,3.7704417971792283,0.5434574127197266,0.12700896649903531,200,0.01,10,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5816618911174785,0.5882068632189463,0.6247207743857036,0.5910780669144982,0.6339251983377409,0.6039185587948736,0.02116707564046362,144
35.39977612495422,2.1450790960090984,0.20754318237304686,0.04322359756749173,200,0.01,20,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5382152861144458,0.5811764705882353,0.6005747126436781,0.5868911605532171,0.7392433234421365,0.6092201906683427,0.06827516625993404,131
58.070355606079104,3.717330979643576,0.3369608879089355,0.07759096678798028,200,0.01,20,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.544905356423681,0.5604551920341394,0.6037735849056604,0.6070345664038811,0.6495152870991797,0.5931367973733084,0.03709227024712377,159
85.44777269363404,6.277943865590454,0.4285102367401123,0.07213067025227682,200,0.01,20,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.535468179975679,0.5513616817964644,0.5960410557184751,0.6048929663608563,0.7657421289355323,0.6107012025574015,0.0818138506319833,128
128.22111830711364,8.626543750514857,0.689257287979126,0.1625709686123736,200,0.01,20,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5349979533360623,0.5500241662638956,0.6105733432613552,0.6047087980173482,0.7941065357007934,0.618882159315891,0.09246781698971816,104
41.282111167907715,3.235036703647926,0.24107122421264648,0.06428064883731578,200,0.01,20,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5702280912364946,0.5788235294117647,0.6781609195402298,0.608538785327721,0.6758160237388724,0.6223134698510165,0.04642297799119788,98
71.5661796092987,3.8426556590440315,0.30942020416259763,0.07380785418753348,200,0.01,20,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5432944019331454,0.5699383594120436,0.6502177068214804,0.6070345664038811,0.7233407904548844,0.618765165005087,0.06347097571575988,105
84.40041236877441,5.155108040155241,0.4071030139923096,0.07877668706416262,200,0.01,20,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5277665180381029,0.6000955566172957,0.6832844574780058,0.5969418960244648,0.6532983508245878,0.6122773557964913,0.05338611201162787,123
112.67300009727478,7.122716946158436,0.5301203727722168,0.12121077618755793,200,0.01,20,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5538272615636513,0.5490575157080715,0.6552494415487714,0.5985130111524164,0.690970910464677,0.6095236280875176,0.05586408416658115,130
85.88149204254151,5.574487938702346,0.19641575813293458,0.05201314938341576,200,0.01,50,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5446178471388555,0.5934117647058823,0.6264367816091954,0.607937462417318,0.7166172106824926,0.6178042133107489,0.0563686405736312,108
129.16952996253968,7.589971481454833,0.2716835498809814,0.06217798061643956,200,0.01,50,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5328231977446637,0.5675675675675675,0.6422351233671988,0.6179502728926622,0.7173750932140194,0.6155902509572224,0.06361169115807924,114
183.3529643535614,11.121637043545546,0.3682218074798584,0.08196767815383811,200,0.01,50,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.542359140656668,0.5914954610606784,0.6700879765395894,0.6281345565749236,0.691904047976012,0.6247962365615743,0.05379732497769602,93
264.30999245643613,15.46217493994323,0.5590091705322265,0.12135907047465459,200,0.01,50,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.528857961522718,0.5814403093281779,0.652271034996277,0.6257744733581165,0.7627502833396298,0.6302188125089838,0.07838878480097934,80
83.44888796806336,3.272553690498498,0.20224356651306152,0.05437473053953263,200,0.01,50,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5398159263705482,0.5421176470588235,0.665948275862069,0.607937462417318,0.7759643916913946,0.6263567406800307,0.08817567254792982,88
152.01081457138062,9.276829482304382,0.3073397636413574,0.1021875626844267,200,0.01,50,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5428916633105115,0.543859649122807,0.6480406386066764,0.6088538508186779,0.7636092468307233,0.6214510097378791,0.08156794873325501,100
203.25652046203612,10.769526272545107,0.3999186038970947,0.08363496333108254,200,0.01,50,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5678962302391569,0.5814620162446249,0.6671554252199413,0.6128440366972477,0.7994752623688156,0.6457665941539573,0.08410303666879786,66
223.75950794219972,28.02384511368996,0.3502642154693604,0.09709777756537247,200,0.01,50,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.528857961522718,0.5853069115514742,0.6902457185405808,0.6115241635687733,0.7891953154514545,0.6410260141270002,0.09048024177770099,69
