,timestamp,username,message_type,message,trip_idx
2084,1701704552.39552,Shrimp,collecting_data,false,333
2085,1701709948.990098,Shrimp,collecting_data,true,334
2086,1701709959.2166162,Shrimp,sitting_on_bus,true,334
2087,1701709975.505676,Shrimp,seat_location,back,334
2088,1701710912.21283,Shrimp,collecting_data,false,334
2089,1701719210.902509,Squid,collecting_data,true,400
2090,1701719215.5861778,Squid,sitting_on_bus,true,400
2091,1701719230.639775,Squid,seat_location,back,400
2092,1701719532.548877,Squid,collecting_data,false,400
2093,1701729505.853166,Northern Blue,collecting_data,true,226
2094,1701729525.927048,Northern Blue,sitting_on_bus,true,226
2095,1701729542.7627258,Northern Blue,seat_location,middle,226
2096,1701729873.5946898,Northern Blue,collecting_data,false,226
2097,1701729886.676686,Papyrus Plants,collecting_data,true,-1
2098,1701730031.602931,Papyrus Plants,collecting_data,true,261
2099,1701730034.574091,Papyrus Plants,sitting_on_bus,true,261
2100,1701730068.7770262,Papyrus Plants,seat_location,front,261
2101,1701730098.662784,Papyrus Plants,collecting_data,false,261
2102,1701799002.8514771,Zebra,collecting_data,true,-1
2103,1701810339.932252,Liverleaf,collecting_data,true,-1
2104,1701810399.5837522,Liverleaf,collecting_data,true,-1
2105,1701810467.3340712,Liverleaf,collecting_data,true,-1
2106,1701810634.036409,Liverleaf,collecting_data,true,-1
2107,1701892767.492282,Liverleaf,collecting_data,true,-1
2108,1701905983.715324,Squid,collecting_data,true,401
2109,1701905986.56936,Squid,sitting_on_bus,true,401
2110,1701906003.849526,Squid,seat_location,back,401
2111,1701906308.358159,Squid,collecting_data,false,401
2112,1701973573.291625,Papyrus Plants,collecting_data,true,262
2113,1701973583.106811,Papyrus Plants,sitting_on_bus,true,262
2114,1701973615.1285071,Papyrus Plants,seat_location,middle,262
2115,1701974203.019697,Papyrus Plants,collecting_data,false,262
2116,1701974811.533829,Papyrus Plants,collecting_data,true,263
2117,1701974861.7296128,Papyrus Plants,sitting_on_bus,true,263
2118,1701974878.465392,Papyrus Plants,seat_location,front,263
2119,1701975110.853458,Papyrus Plants,collecting_data,false,263
2120,1701975785.8476,Papyrus Plants,collecting_data,true,264
2121,1701975800.3326468,Papyrus Plants,sitting_on_bus,true,264
2122,1701975818.589194,Papyrus Plants,seat_location,front,264
2123,1701976213.507657,Papyrus Plants,collecting_data,false,264
2124,1701978199.623128,Papyrus Plants,collecting_data,true,-1
2125,1701978297.707066,Papyrus Plants,sitting_on_bus,true,-1
2126,1701978329.339856,Papyrus Plants,seat_location,front,-1
2127,1701979294.017045,Papyrus Plants,collecting_data,false,-1
2128,1701982970.24864,Liverleaf,collecting_data,true,-1
2129,1701983005.0283651,Liverleaf,collecting_data,true,-1
2130,1701990663.080826,Gold Mops,collecting_data,true,117
2131,1701990667.579596,Gold Mops,sitting_on_bus,true,117
2132,1701990683.8851871,Gold Mops,seat_location,front,117
2133,1702050036.1485128,Shrimp,collecting_data,true,335
2134,1702050039.7066789,Shrimp,sitting_on_bus,true,335
2135,1702050055.839162,Shrimp,seat_location,back,335
2136,1702050177.9366431,Shrimp,collecting_data,false,335
2137,1702053986.447217,Squid,collecting_data,true,402
2138,1702054201.611133,Squid,sitting_on_bus,true,402
2139,1702054217.247501,Squid,seat_location,back,402
2140,1702074367.027408,Zebra,collecting_data,true,493
2141,1702074387.034791,Zebra,sitting_on_bus,true,493
2142,1702074405.232263,Zebra,seat_location,middle,493
2143,1702075052.975922,Zebra,collecting_data,false,493
2144,1702081863.105953,Zebra,collecting_data,true,494
2145,1702081903.352028,Zebra,sitting_on_bus,true,494
2146,1702081921.6102471,Zebra,seat_location,middle,494
2147,1702082303.271357,Zebra,collecting_data,false,494
2148,1702106052.652257,Shrimp,collecting_data,true,336
2149,1702106055.695912,Shrimp,sitting_on_bus,true,336
2150,1702106073.305729,Shrimp,seat_location,back,336
2151,1702106629.856317,Shrimp,collecting_data,false,336
2152,1702325950.44612,Papyrus Plants,collecting_data,true,265
2153,1702325954.608962,Papyrus Plants,sitting_on_bus,true,265
2154,1702325970.728785,Papyrus Plants,seat_location,middle,265
2155,1702326237.866902,Papyrus Plants,collecting_data,false,265
2156,1702326248.444089,Papyrus Plants,collecting_data,true,266
2157,1702327232.344084,Papyrus Plants,sitting_on_bus,true,266
2158,1702327247.652976,Papyrus Plants,seat_location,front,266
2159,1702402204.626546,Zebra,collecting_data,true,495
2160,1702402224.872848,Zebra,sitting_on_bus,true,495
2161,1702402275.475449,Zebra,seat_location,middle,495
2162,1702402614.969376,Zebra,collecting_data,false,495
2163,1702414032.5995831,Papyrus Plants,collecting_data,true,267
2164,1702414199.398636,Papyrus Plants,sitting_on_bus,true,267
2165,1702414216.2890658,Papyrus Plants,seat_location,middle,267
2166,1702415446.7476869,Papyrus Plants,collecting_data,false,267
2167,1702436675.1863508,Guinea pig,collecting_data,true,-1
2168,1702438683.780788,Liverleaf,collecting_data,true,-1
2169,1702503275.741825,Papyrus Plants,collecting_data,true,-1
2170,1702515917.403678,Liverleaf,collecting_data,true,210
2171,1702515937.700787,Liverleaf,sitting_on_bus,true,210
2172,1702515972.573163,Liverleaf,seat_location,back,210
2173,1702610462.668501,Liverleaf,collecting_data,true,211
2174,1702610583.3375192,Liverleaf,sitting_on_bus,true,211
2175,1702610610.1781,Liverleaf,seat_location,back,211
2176,1702611007.0391278,Liverleaf,collecting_data,false,211
2177,1705430097.021023,Papyrus Plants,collecting_data,true,268
2178,1705430121.3735108,Papyrus Plants,sitting_on_bus,true,268
2179,1705430163.449406,Papyrus Plants,seat_location,middle,268
2180,1705430304.448678,Papyrus Plants,collecting_data,false,268
2181,1705430314.058367,Papyrus Plants,collecting_data,true,-1
2182,1705521496.207848,Northern Blue,collecting_data,true,227
2183,1705521509.285996,Northern Blue,sitting_on_bus,true,227
2184,1705521527.315759,Northern Blue,seat_location,middle,227
2185,1705617716.447274,Northern Blue,collecting_data,true,228
2186,1705617720.599826,Northern Blue,sitting_on_bus,true,228
2187,1705617737.544331,Northern Blue,seat_location,middle,228
2188,1705618217.555081,Northern Blue,collecting_data,false,228
2189,1706571903.817,Papyrus Plants,collecting_data,true,269
2190,1706571966.929381,Papyrus Plants,sitting_on_bus,true,269
2191,1706571983.879315,Papyrus Plants,seat_location,front,269
2192,1706572127.225924,Papyrus Plants,collecting_data,false,269
2193,1706733490.7745771,Llama,collecting_data,true,216
2194,1706733515.4999352,Llama,sitting_on_bus,true,216
2195,1706733549.591696,Llama,seat_location,middle,216
2196,1706736709.979311,Northern Blue,collecting_data,true,229
2197,1706736790.214917,Northern Blue,sitting_on_bus,true,229
2198,1706736807.49996,Northern Blue,seat_location,middle,229
2199,1706737107.959873,Northern Blue,collecting_data,false,229
2200,1706927769.1334949,Northern Blue,collecting_data,true,230
2201,1706927782.199249,Northern Blue,sitting_on_bus,true,230
2202,1706927799.020541,Northern Blue,seat_location,middle,230
2203,1706928046.841656,Northern Blue,collecting_data,false,230
