timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1705430334.166565,Papyrus Plants,36.99713408937859,-122.05525353425357,1.081793069839462,0.6414408777917167,6.924284659456226,212.89941004756838,89.92481354161924,22.198092241792498,150.8704833984375,9.148403406923396,12,2,0,-1,0.7352133735384054,0.15049921977049802,0.20112398159911768,0.2547586262226105,1.7784816026687622,0.368290513753891,0.11120250821113586,-0.6707454323768616,-0.7333038449287415,-0.032772332429885864,-0.027313709259033203,0.09287726879119873,0,0,0
1705430334.166565,Papyrus Plants,36.99713408937859,-122.05525353425357,1.081793069839462,0.6414408777917167,6.924284659456226,212.89941004756838,89.92481354161924,22.198092241792498,150.8704833984375,9.148403406923396,12,1,0,-1,0.7352133735384054,0.15049921977049802,0.20112398159911768,0.2547586262226105,1.7784816026687622,0.368290513753891,0.11120250821113586,-0.6707454323768616,-0.7333038449287415,-0.032772332429885864,-0.027313709259033203,0.09287726879119873,0,0,0
1705430335.1606522,Papyrus Plants,36.99712469983399,-122.0552439868746,1.24653577804563,0.8036284680568433,6.899988251459253,212.8950644042343,99.1058235147511,23.498335784747344,143.85379028320312,9.12000854660597,12,1,0,-1,0.4590646203747101,0.24489425283368813,0.339658029011591,0.49896475672721863,-0.8610095381736755,0.15921087563037872,0.21735186874866486,-0.44310975074768066,-0.8697194457054138,-0.034673646092414856,0.03606623411178589,0.1040945053100586,0,0,0
1705430335.1606522,Papyrus Plants,36.99712469983399,-122.0552439868746,1.24653577804563,0.8036284680568433,6.899988251459253,212.8950644042343,99.1058235147511,23.498335784747344,143.85379028320312,9.12000854660597,12,2,-98,4.7565152676810625,0.4590646203747101,0.24489425283368813,0.339658029011591,0.49896475672721863,-0.8610095381736755,0.15921087563037872,0.21735186874866486,-0.44310975074768066,-0.8697194457054138,-0.034673646092414856,0.03606623411178589,0.1040945053100586,0,0,0
1705430336.1568341,Papyrus Plants,36.99711372352718,-122.05523315975155,1.4804702997207242,0.7409511144977549,6.89659103346617,212.88410837668926,106.0264491885399,24.201338683555594,147.8086395263672,9.247575927788798,12,1,0,-1,0.6498285193843023,0.26397615686193004,0.23123991767154295,0.1767348051071167,-0.4209551513195038,0.8445991277694702,0.2077420949935913,-0.6050499081611633,-0.7686077952384949,-0.003548949956893921,0.03575962781906128,0.11573004722595215,0,0,0
1705430336.1568341,Papyrus Plants,36.99711372352718,-122.05523315975155,1.4804702997207242,0.7409511144977549,6.89659103346617,212.88410837668926,106.0264491885399,24.201338683555594,147.8086395263672,9.247575927788798,12,2,-99,6.099657066256896,0.6498285193843023,0.26397615686193004,0.23123991767154295,0.1767348051071167,-0.4209551513195038,0.8445991277694702,0.2077420949935913,-0.6050499081611633,-0.7686077952384949,-0.003548949956893921,0.03575962781906128,0.11573004722595215,0,0,0
1705430337.159301,Papyrus Plants,36.99710550282642,-122.05522305461234,1.3128385543822965,0.9457584757922417,6.918915916092263,212.88710448145866,109.03596615278572,25.680231483044164,154.0457763671875,9.331799899031015,12,2,0,-1,0.5829328791000152,0.2136841354739178,0.17224556195434926,0.5098628401756287,-0.0037647122517228127,0.6595877408981323,0.17704007029533386,-0.5504748225212097,-0.8158641457557678,0.017860442399978638,0.06936514377593994,0.1297527551651001,0,0,0
1705430337.159301,Papyrus Plants,36.99710550282642,-122.05522305461234,1.3128385543822965,0.9457584757922417,6.918915916092263,212.88710448145866,109.03596615278572,25.680231483044164,154.0457763671875,9.331799899031015,12,1,0,-1,0.5829328791000152,0.2136841354739178,0.17224556195434926,0.5098628401756287,-0.0037647122517228127,0.6595877408981323,0.17704007029533386,-0.5504748225212097,-0.8158641457557678,0.017860442399978638,0.06936514377593994,0.1297527551651001,0,0,0
1705430338.15975,Papyrus Plants,36.99710000868932,-122.05521108625322,1.3128385543822965,1.0855835296593357,6.9641855300093845,212.8905931217596,110.53405026719781,27.50806800284038,153.9559326171875,9.659935116628754,12,2,0,-1,0.5963110980081209,0.099295443984211,0.20804616450090363,-0.33173906803131104,1.018345832824707,0.3105848729610443,0.08202339708805084,-0.5615940690040588,-0.8233373165130615,-0.037620313465595245,0.2341403365135193,0.1463811993598938,0,0,0
1705430338.15975,Papyrus Plants,36.99710000868932,-122.05521108625322,1.3128385543822965,1.0855835296593357,6.9641855300093845,212.8905931217596,110.53405026719781,27.50806800284038,153.9559326171875,9.659935116628754,12,1,0,-1,0.5963110980081209,0.099295443984211,0.20804616450090363,-0.33173906803131104,1.018345832824707,0.3105848729610443,0.08202339708805084,-0.5615940690040588,-0.8233373165130615,-0.037620313465595245,0.2341403365135193,0.1463811993598938,0,0,0
