timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1690248143.165467,Zebra,36.98146654961001,-122.05212099046943,1.762021114725615,4.617379722299475,3.1244535047266946,119.10487135779113,233.89198303222656,132.6970801924073,182.02053833007812,4.905336617357662,11,2,0,-1,-0.25369473726185787,0.9743501744638289,-1.7445262622198239,0.06893935054540634,-0.594633936882019,-0.4226250648498535,0.8008554577827454,0.2509821355342865,-0.5437265634536743,0.19482624530792236,0.03809559345245361,-0.17276519536972046,0,0,0
1690248144.1655002,Zebra,36.98146235675068,-122.05212815543598,1.6412163837232996,4.603122278336055,3.1573836406789355,119.19082498643547,233.89198303222656,140.64696543911813,218.0058135986328,4.884205726457667,11,1,0,-1,-0.2740738801274973,0.8792531444282667,-2.395192866045938,-0.017861904576420784,-0.22172269225120544,-0.8109987378120422,0.741513729095459,0.2706555128097534,-0.6139242649078369,-0.15588146448135376,-0.5933484435081482,0.39171046018600464,0,0,0
1690248144.1655002,Zebra,36.98146235675068,-122.05212815543598,1.6412163837232996,4.603122278336055,3.1573836406789355,119.19082498643547,233.89198303222656,140.64696543911813,218.0058135986328,4.884205726457667,11,2,0,-1,-0.2740738801274973,0.8792531444282667,-2.395192866045938,-0.017861904576420784,-0.22172269225120544,-0.8109987378120422,0.741513729095459,0.2706555128097534,-0.6139242649078369,-0.15588146448135376,-0.5933484435081482,0.39171046018600464,0,0,0
1690248145.166743,Zebra,36.98145557443563,-122.05213974523787,1.6923174584763037,4.644832948887407,3.1678552986562227,119.31980338320136,233.89198303222656,138.1344734579623,215.18804931640625,4.87742040832698,11,1,0,-1,-0.2028017735764822,0.8202173015838055,-2.3871351067202426,0.3777885437011719,-0.16700340807437897,0.6565350294113159,0.7163069844245911,0.20141446590423584,-0.6680842041969299,-0.13157498836517334,0.21605068445205688,-0.08481502532958984,0,0,0
1690248145.166743,Zebra,36.98145557443563,-122.05213974523787,1.6923174584763037,4.644832948887407,3.1678552986562227,119.31980338320136,233.89198303222656,138.1344734579623,215.18804931640625,4.87742040832698,11,2,0,-1,-0.2028017735764822,0.8202173015838055,-2.3871351067202426,0.3777885437011719,-0.16700340807437897,0.6565350294113159,0.7163069844245911,0.20141446590423584,-0.6680842041969299,-0.13157498836517334,0.21605068445205688,-0.08481502532958984,0,0,0
1690248146.16749,Zebra,36.98144866255771,-122.05215158654187,1.66186313085286,1.4170931037871635,3.16355188340423,119.5877485582605,234.17437744140625,39.72443437476918,233.22500610351562,4.880212752923625,11,1,0,-1,0.33794144713833424,0.20642557873066186,-2.816293249394302,-0.832455039024353,-0.8036559224128723,0.1930585503578186,0.1933698207139969,-0.3315456807613373,-0.9234097599983215,0.09541799128055573,0.146746426820755,-0.14186733961105347,0,0,0
1690248146.16749,Zebra,36.98144866255771,-122.05215158654187,1.66186313085286,1.4170931037871635,3.16355188340423,119.5877485582605,234.17437744140625,39.72443437476918,233.22500610351562,4.880212752923625,11,2,0,-1,0.33794144713833424,0.20642557873066186,-2.816293249394302,-0.832455039024353,-0.8036559224128723,0.1930585503578186,0.1933698207139969,-0.3315456807613373,-0.9234097599983215,0.09541799128055573,0.146746426820755,-0.14186733961105347,0,0,0
1690248147.159865,Zebra,36.98144194015967,-122.05216319378401,1.716074393334302,1.1993054703344508,3.1592247943862257,119.6583602251485,234.17437744140625,28.898578986766456,282.1867370605469,4.883015024687529,11,1,0,-1,1.02644485203914,0.48048608510169155,2.356943705675501,-0.6563594937324524,0.49577614665031433,-0.8389216065406799,0.23936182260513306,-0.8554633259773254,-0.45922598242759705,-0.07429221272468567,-0.5692955851554871,-0.06857550144195557,0,0,0
1690248147.159865,Zebra,36.98144194015967,-122.05216319378401,1.716074393334302,1.1993054703344508,3.1592247943862257,119.6583602251485,234.17437744140625,28.898578986766456,282.1867370605469,4.883015024687529,11,2,0,-1,1.02644485203914,0.48048608510169155,2.356943705675501,-0.6563594937324524,0.49577614665031433,-0.8389216065406799,0.23936182260513306,-0.8554633259773254,-0.45922598242759705,-0.07429221272468567,-0.5692955851554871,-0.06857550144195557,0,0,0
1690248148.162931,Zebra,36.98146447246725,-122.05220446705817,1.5835712519653578,1.203191486423923,3.165778842174762,119.71658899076283,234.935213285224,30.706630755884387,16.16731071472168,4.878768426071016,11,1,0,-1,0.7594933765737238,1.6517353707576619,0.205076928251244,-0.3739182651042938,-0.2512034475803375,2.291628837585449,0.722810685634613,-0.6885541081428528,0.05863169580698013,0.4249553680419922,-0.44434982538223267,-0.1382521390914917,0,0,0
